"ASV_id","domain","phylum","class","order","family","genus","species"
"BerryCrust_0002663",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002664",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002665",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002666",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002667",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002668",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002669",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002670",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002671",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002672",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002673",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002674",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002675",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002676",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002677",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002678",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002679",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002680",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002681",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002682",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002683",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002684",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002685",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002686",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002687",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002688",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002689",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002690",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002691",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002692",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002693",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002694",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002695",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002696",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002697",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002698",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002699",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002700",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002701",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002702",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002703",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002704",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002705",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002706",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002707",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002708",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002709",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002710",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002711",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002712",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002713",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002714",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002715",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002716",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002717","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0002718","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Nyctiphanes","Nyctiphanes simplex"
"BerryCrust_0002719",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002720","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0002721",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002722",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002723",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002724",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002725",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002726",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002727",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002728",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002729",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002730",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002731",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002732",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002733",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002734",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002735",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002736",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002737",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002738",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002739",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002740",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002741",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002742",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002743",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002744",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002745",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002746",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002747",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002748",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002749",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002750",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002751",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002752",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002753",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002754",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002755",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002756",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002757",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002758",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002759",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002760",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002761",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002762",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002763",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002764",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002765",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002766",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002767",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002768",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002769",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002770",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002771",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002772",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002773",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002774",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002775",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002776",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002777",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002778",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002779",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002780",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002781",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002782",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002783",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002784",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002785",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002786",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002787",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002788",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002789",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002790",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002791",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002792",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002793",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002794",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002795",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002796",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002797",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002798",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002799",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002800",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002801",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002802",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002803",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002804",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002805",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002806",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002807",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002808",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002809",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002810",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002811",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002812","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0002813",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002814",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002815",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002816",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002817",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002818",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002819",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002820",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002821",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002822",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002823",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002824",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002825",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002826",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002827",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002828",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002829",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002830",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002831",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002832",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002833",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002834",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002835",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002836",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002837",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002838",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002839",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002840",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002841","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0002842",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002843",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002844",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002845",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002846",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002847",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002848",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002849",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002850",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002851",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002852",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002853",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002854",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002855",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002856",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002857",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002858",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002859",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002860",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002861",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002862",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002863",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002864",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002865",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002866",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002867",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002868",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002869",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002870",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002871",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002872",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002873",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002874",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002875",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002876",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002877",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002878",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002879",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002880",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002881",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002882",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002883",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002884",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002885",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002886",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002887",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002888",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002889",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002890",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002891",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002892",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002893",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002894",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002895",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002896",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002897",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002898",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002899",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002900",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002901",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002902",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002903",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002904",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002905",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002906",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002907",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002908",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002909",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002910",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002911",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002912",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002913",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002914",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002915",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002916",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002917",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002918",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002919",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002920",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002921",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002922",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002923",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002924",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002925",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002926",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002927",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002928",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002929",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002930",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002931",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002932",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002933",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002934",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002935",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002936",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002937",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002938",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002939",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002940",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002941",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002942",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002943",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002944",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002945",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002946",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002947",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002948",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002949",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002950","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0002951",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002952",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002953",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002954",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002955",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002956",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002957",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002958",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002959",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002960",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002961",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002962",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002963",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002964",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002965",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002966",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002967",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002968",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002969",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002970",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002971",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002972",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002973",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002974",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002975",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002976",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002977",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002978",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002979",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002980",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002981",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002982",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002983",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002984",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002985",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002986",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002987",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002988",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002989",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002990",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002991",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002992",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002993",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002994",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002995",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002996",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002997",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002998",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0002999",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003000",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003001",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003002",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003003",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003004",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003005",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003006",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003007",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003008",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003009",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003010",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003011",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003012",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003013",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003014",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003015",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003016",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003017",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003018",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003019",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003020",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003021",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003022",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003023",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003024",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003025",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003026",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003027",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003028",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003029",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003030",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003031",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003032",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003033",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003034",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003035",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003036",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003037",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003038",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003039",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003040",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003041",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003042",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003043",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003044",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003045",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003046",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003047",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003048",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003049",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003050",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003051",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003052",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003053",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003054",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003055",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003056",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003057",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003058","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0003059",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003060","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0003061",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003062",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003063",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003064",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003065",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003066",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003067",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003068",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003069",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003070",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003071",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003072",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003073",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003074",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003075",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003076",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0003077",NA,NA,NA,NA,NA,NA,NA
