"ASV_id","domain_global","phylum_global","class_global","order_global","family_global","genus_global","species_global","pct_id_global","TAXID","SCIENTIFIC_NAME","COUNT","sintax","domain_local","phylum_local","class_local","order_local","family_local","genus_local","species_local","pct_id_local","pass1_winner","pass2_triggered","preferred_pctid","preferred_database","preferred_domain","preferred_phylum","preferred_class","preferred_order","preferred_family","preferred_genus","preferred_species","preferred_scientific_name"
"MiFish_0000699",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000700","Eukaryota","Chordata","Actinopteri","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus",98.2248520710059,"129077","Tylosurus crocodilus",324,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Beloniformes,f:Belonidae,g:Tylosurus,s:Tylosurus_crocodilus","Eukaryota","Chordata","Actinopteri","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus",98.2,"global",TRUE,98.2248520710059,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","Tylosurus crocodilus"
"MiFish_0000701","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Halichoeres","Halichoeres nicholsi",100,"241297","Halichoeres nicholsi",2774,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,100,"global","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Halichoeres","Halichoeres nicholsi","Halichoeres nicholsi"
"MiFish_0000702","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons",99.4285714285714,"1350519","Stegastes arcifrons",109,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4285714285714,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons","Stegastes arcifrons"
"MiFish_0000703","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons",97.1590909090909,"1350519","Stegastes arcifrons",17,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,97.1590909090909,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons","Stegastes arcifrons"
"MiFish_0000704",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,114,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000705","Eukaryota","Chordata","Actinopteri","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus yuri",99.4082840236686,"2012922","Hyporhamphus yuri",10,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4082840236686,"global","Eukaryota","Chordata","Actinopteri","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus yuri","Hyporhamphus yuri"
"MiFish_0000706",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000707","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons",97.7272727272727,"1350519","Stegastes arcifrons",38,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,97.7272727272727,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons","Stegastes arcifrons"
"MiFish_0000708","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons",99.4285714285714,"1350519","Stegastes arcifrons",39,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4285714285714,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons","Stegastes arcifrons"
"MiFish_0000709","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",99.4117647058823,"1229150","Mugil thoburni",296,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",99.4,"global",TRUE,99.4117647058823,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000710",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000711",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000712","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.8235294117647,"1229150","Mugil thoburni",17,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.8,"global",TRUE,98.8235294117647,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000713","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei",99.4285714285714,"1350520","Stegastes beebei",11,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4285714285714,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei","Stegastes beebei"
"MiFish_0000714","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei",99.4285714285714,"1350520","Stegastes beebei",29,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4285714285714,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei","Stegastes beebei"
"MiFish_0000715","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.8235294117647,"1229150","Mugil thoburni",10,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.8,"global",TRUE,98.8235294117647,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000716","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons",99.4285714285714,"1350519","Stegastes arcifrons",13,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4285714285714,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons","Stegastes arcifrons"
"MiFish_0000717",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,2087,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000718","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",95.8823529411765,"1229150","Mugil thoburni",20,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",95.9,"local",FALSE,95.9,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000719",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,39,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000720","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",99.4117647058823,"1229150","Mugil thoburni",484,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",99.4,"global",TRUE,99.4117647058823,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000721","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",96.4912280701754,"48193","Mugil cephalus",220,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",96.5,"local",FALSE,96.5,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000722","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil",NA,97.6470588235294,"8190","Mugil",56,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",97.6,"global",TRUE,97.6470588235294,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil",NA,"Mugil"
"MiFish_0000723","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Arothron",NA,100,"50368","Arothron",3675,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_hispidus","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus",100,"local",FALSE,100,"local","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus","Arothron hispidus"
"MiFish_0000724",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,54,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000725",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,19,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000726",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000727","Eukaryota","Chordata","Actinopteri","Centrarchiformes","Kyphosidae","Kyphosus",NA,100,"163142","Kyphosus",200,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Centrarchiformes,f:Kyphosidae,g:Kyphosus,s:Kyphosus_vaigiensis","Eukaryota","Chordata","Actinopteri","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus vaigiensis",98.3,"global",TRUE,100,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Centrarchiformes","Kyphosidae","Kyphosus",NA,"Kyphosus"
"MiFish_0000728","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",96.4705882352941,"1229150","Mugil thoburni",289,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",96.5,"local",FALSE,96.5,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000729","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.6608187134503,"48193","Mugil cephalus",13,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",100,"local",FALSE,100,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000730",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,73,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000731","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil curema",95.3216374269006,"48194","Mugil curema",26,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,95.3216374269006,"global","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil curema","Mugil curema"
"MiFish_0000732",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,68,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000733","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.0760233918129,"48193","Mugil cephalus",46,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.1,"local",FALSE,97.1,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000734",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,19,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000735",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,126,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000736",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000737","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.235294117647,"1229150","Mugil thoburni",162,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.2,"global",TRUE,98.235294117647,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000738",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000739","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",98.2456140350877,"48193","Mugil cephalus",28,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",98.2,"global",TRUE,98.2456140350877,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000740",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,52,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000741","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",96.4912280701754,"48193","Mugil cephalus",46,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",96.5,"local",FALSE,96.5,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000742",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,224,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000743",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000744",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,789,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000745","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",97.0588235294118,"1229150","Mugil thoburni",80,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",97.1,"local",FALSE,97.1,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000746",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,885,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000747","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.6608187134503,"48193","Mugil cephalus",25,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.7,"local",FALSE,97.7,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000748","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus",100,"388628","Chilomycterus reticulatus",181,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,100,"global","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","Chilomycterus reticulatus"
"MiFish_0000749",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000750","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.235294117647,"1229150","Mugil thoburni",15,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",98.2,"global",TRUE,98.235294117647,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000751","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",96.5116279069768,"48193","Mugil cephalus",123,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",96.5,"global",TRUE,96.5116279069768,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000752",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,133,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000753",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000754","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.6608187134503,"48193","Mugil cephalus",18,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.7,"local",FALSE,97.7,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000755",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,30,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000756",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000757",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,71,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000758",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000759",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,62,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000760","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.6608187134503,"48193","Mugil cephalus",18,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",97.7,"local",FALSE,97.7,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000761",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,103,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000762","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",95.2941176470588,"1229150","Mugil thoburni",15,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",95.3,"local",FALSE,95.3,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000763",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,77,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000764","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",96.4705882352941,"1229150","Mugil thoburni",130,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_thoburni","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni",96.5,"local",FALSE,96.5,"local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil thoburni","Mugil thoburni"
"MiFish_0000765","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides annulatus",95.906432748538,"168377","Sphoeroides annulatus",26,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,95.906432748538,"global","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides annulatus","Sphoeroides annulatus"
"MiFish_0000766","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",95.906432748538,"48193","Mugil cephalus",38,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus",95.9,"global",TRUE,95.906432748538,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","Mugil cephalus"
"MiFish_0000767","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons",96.0227272727273,"1350519","Stegastes arcifrons",14,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,96.0227272727273,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons","Stegastes arcifrons"
"MiFish_0000768","Eukaryota","Chordata","Actinopteri","Anguilliformes","Muraenidae","Muraena","Muraena lentiginosa",99.4082840236686,"1232744","Muraena lentiginosa",4968,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4082840236686,"global","Eukaryota","Chordata","Actinopteri","Anguilliformes","Muraenidae","Muraena","Muraena lentiginosa","Muraena lentiginosa"
"MiFish_0000769","Eukaryota","Chordata","Actinopteri","Spariformes","Sparidae","Archosargus","Archosargus rhomboidalis",96.4705882352941,"722560","Archosargus rhomboidalis",64,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,96.4705882352941,"global","Eukaryota","Chordata","Actinopteri","Spariformes","Sparidae","Archosargus","Archosargus rhomboidalis","Archosargus rhomboidalis"
"MiFish_0000770",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000771",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000772","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Halichoeres","Halichoeres nicholsi",98.8165680473373,"241297","Halichoeres nicholsi",20,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,98.8165680473373,"global","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Halichoeres","Halichoeres nicholsi","Halichoeres nicholsi"
"MiFish_0000773",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000774",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,97,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0000775","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei",99.4285714285714,"1350520","Stegastes beebei",79,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4285714285714,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei","Stegastes beebei"
